632,2894,2
632,4058,3
632,1330,2
632,1748,2
632,2477,2
632,3290,4
632,2534,5
632,4310,4
633,2630,5
633,4604,4
633,1663,5
633,1980,3
633,680,4
633,3186,2
633,3225,5
633,2294,3
633,2433,3
633,3711,2
633,4174,3
633,300,4
633,3305,5
633,1817,3
633,878,4
633,1025,5
633,1190,3
633,1593,5
633,3612,5
633,2804,2
633,4600,1
634,3405,3
634,4405,5
634,1538,4
634,1759,3
634,4257,1
634,4251,1
634,4523,2
634,1466,1
634,3761,3
635,2122,1
635,42,1
635,3431,4
635,231,2
635,3999,3
635,1321,4
635,215,4
635,494,3
635,2494,3
635,741,4
635,1327,2
635,3971,3
635,1355,1
635,1705,3
635,2648,3
635,2756,1
635,423,3
635,2407,2
635,2352,3
635,2399,4
635,2342,3
636,1895,3
636,1646,5
636,2099,5
636,1300,4
636,2514,4
636,1527,4
636,3893,2
636,310,4
636,715,3
636,2781,2
636,3830,3
636,276,4
636,4109,3
636,1721,5
636,1371,5
636,2091,5
636,4680,5
636,307,3
636,1385,3
636,1835,5
636,681,5
636,3006,2
636,598,2
636,1565,2
636,174,4
636,4547,2
636,3571,4
637,1386,3
637,2832,5
637,3578,5
637,4071,1
637,364,1
637,4712,3
637,1361,4
637,3123,2
637,3787,3
638,14,1
638,1319,1
638,1058,4
638,22,2
638,3436,4
638,2579,3
638,2848,2
638,2917,2
638,890,2
638,123,3
638,1302,3
638,354,4
638,1536,2
638,1330,5
638,2177,2
638,4419,4
638,3701,2
638,3174,4
639,3566,4
639,2055,2
639,1316,2
639,595,3
639,1625,4
639,598,3
639,966,2
639,1246,4
639,3501,3
639,122,3
639,3723,4
639,4396,5
639,472,4
639,1993,2
639,4410,4
639,262,1
639,3564,3
639,820,2
639,3612,1
639,1531,5
639,4645,2
639,4112,1
639,3919,3
639,2963,1
639,3502,5
639,4634,4
639,3796,1
641,111,5
641,1955,3
641,3524,4
641,3074,3
641,2899,1
641,1820,1
641,3019,4
641,3358,3
641,4404,5
641,236,1
641,406,1
641,2737,2
641,3592,4
641,4172,5
641,3674,3
641,3820,1
641,1373,1
641,2690,3
642,2859,5
642,1971,5
642,4421,3
642,1426,3
642,1701,2
642,3463,5
642,488,2
642,2640,4
642,1873,2
642,905,5
642,1352,3
642,4110,3
643,4434,4
643,2997,3
643,2556,3
644,382,1
644,1045,2
644,3204,2
644,3407,5
644,894,4
644,4543,1
644,4030,1
644,4447,1
644,1448,5
644,459,1
644,2475,3
644,4132,1
644,3819,1
644,3045,5
644,4409,5
644,3085,1
644,3411,5
644,1657,3
645,3634,5
645,3827,1
645,4143,4
645,2371,5
645,4580,4
645,4734,2
645,533,1
645,2815,5
645,2972,1
645,4790,4
645,1942,2
645,2167,4
645,4801,1
645,580,2
645,3299,1
646,4707,5
646,2726,2
646,2770,5
646,2236,5
646,3295,4
646,1854,5
647,3725,1
647,3271,3
647,3151,5
647,4535,5
647,581,2
647,3913,3
648,600,5
648,238,5
648,2140,1
648,1460,3
648,2323,5
648,745,3
648,3143,3
648,3422,5
648,2314,1
648,2513,2
648,1701,3
648,3689,5
648,1458,4
648,944,5
648,1545,5
649,2371,2
649,4196,3
649,398,1
649,1287,3
649,3330,3
649,4114,5
649,3977,1
649,4179,3
649,202,1
649,3486,4
649,1239,5
649,1942,2
649,272,1
649,4569,4
649,3484,2
649,802,5
649,942,5
649,484,3
649,3850,1
649,1744,5
649,1193,3
650,1308,4
650,4576,3
650,3050,4
650,3992,5
650,1091,3
650,1289,4
650,3148,4
650,239,5
650,3292,3
650,4374,2
650,4049,5
650,2180,1
650,1743,3
650,2978,1
650,2961,4
651,781,3
651,2257,5
651,48,4
651,2978,3
651,1097,3
651,1536,2
651,496,1
651,1280,3
651,416,5
651,1648,5
651,3183,3
651,1723,2
652,1727,5
652,2910,2
652,4321,1
652,2103,5
652,707,3
652,299,5
652,2068,5
652,1114,3
652,1644,5
652,1497,5
652,3635,5
652,4646,1
652,2506,3
652,1439,5
652,2219,3
652,3235,4
652,1810,4
652,4631,3
653,4586,4
653,2040,3
653,2060,4
653,4095,2
653,2150,1
653,3826,1
653,218,1
653,3340,2
653,3444,5
654,3975,3
654,1873,2
654,4076,4
654,4719,3
654,495,4
654,2582,5
654,1456,2
654,394,3
654,2296,2
654,3925,1
654,1906,2
654,4566,3
654,4272,3
654,4499,5
654,3430,2
655,2365,4
655,3343,2
655,1425,5
655,868,3
655,4441,4
655,156,5
656,2963,4
656,1860,5
656,3538,4
656,1459,2
656,295,2
656,4200,5
656,1562,5
656,2667,3
656,882,3
656,3227,2
656,924,1
656,968,4
656,1877,2
656,4047,4
656,1682,3
656,3113,4
656,653,3
656,4106,4
656,3648,1
656,1087,1
656,4073,3
657,2402,4
657,3807,3
657,2522,5
657,3934,2
657,3604,3
657,3914,5
657,4534,3
657,2264,4
657,1383,3
658,998,3
658,4268,4
658,1925,2
658,3476,4
658,2001,3
658,4436,3
658,1408,4
658,1073,5
658,83,1
658,1285,2
658,970,1
658,4206,2
659,1110,5
659,136,5
659,4460,4
659,1305,2
659,1919,1
659,3763,2
659,657,5
659,3337,2
659,4587,1
660,2748,4
660,1521,3
660,3669,2
660,3040,2
660,2037,4
660,1112,4
660,1732,5
660,2443,1
660,4590,1
661,3718,5
661,3589,2
661,2659,4
661,2764,5
661,2337,2
661,3553,5
661,1292,4
661,168,2
661,940,5
661,337,4
661,300,1
661,1262,1
662,2990,2
662,4306,2
662,1460,4
662,3597,4
662,3721,5
662,4208,1
662,800,3
662,4448,3
662,4018,2
663,1990,1
663,395,3
663,2171,2
663,623,4
663,981,1
663,656,4
663,3807,4
663,776,5
663,3751,4
664,4287,5
664,640,5
664,2156,4
664,3702,5
664,1788,1
664,3105,1
664,1544,3
664,582,2
664,4337,3
664,2645,2
664,2982,1
664,1148,3
664,4568,1
664,3510,5
664,633,2
665,2089,5
665,3890,5
665,2288,1
665,1344,2
665,1185,1
665,1763,1
665,3287,1
665,594,3
665,2528,5
665,2673,5
665,3143,5
665,2894,3
665,29,5
665,2213,4
665,4299,3
665,2369,4
665,4327,5
665,2952,4
665,737,5
665,1929,1
665,3469,5
665,2950,3
665,4093,1
665,4258,2
665,569,2
665,1753,5
665,3513,1
665,2908,2
665,4534,2
665,3173,5
666,3969,1
666,4784,4
666,4628,5
666,608,2
666,1107,1
666,3633,2
666,3713,3
666,1678,4
666,4731,3
666,2037,3
666,40,5
666,90,5
666,640,1
666,3299,4
666,2779,2
666,1358,5
666,2711,1
666,428,5
666,433,2
666,2872,5
666,4589,1
666,507,5
666,3808,3
666,2696,5
666,2186,5
666,2850,1
666,3505,4
667,269,5
667,689,2
667,1733,1
667,1137,4
667,3670,2
667,862,4
667,3471,2
667,2398,3
667,3630,2
667,456,2
667,26,2
667,2398,5
667,1738,2
667,827,4
667,1924,2
667,772,1
667,3753,1
667,238,2
667,2950,1
667,883,1
667,3766,2
668,1493,2
668,706,3
668,3436,5
668,4014,4
668,3574,5
668,2112,5
668,4382,1
668,3073,5
668,4262,1
668,4238,4
668,2827,3
668,2070,1
669,143,2
669,2559,4
669,3084,1
670,2864,2
670,2090,1
670,4032,1
671,3596,3
671,599,2
671,2871,1
671,1465,4
671,4549,5
671,822,5
671,1577,4
671,1709,2
671,1638,3
671,3794,2
671,3196,4
671,335,3
671,3904,3
671,320,4
671,167,4
671,1927,3
671,2655,1
671,4351,1
672,3611,2
672,3498,3
672,1289,3
672,807,4
672,1432,3
672,3675,5
672,1059,5
672,4241,5
672,3249,3
672,1885,3
672,4205,5
672,4212,1
672,3774,1
672,707,2
672,2567,2
673,3619,2
673,1722,2
673,1872,1
673,4177,5
673,3468,5
673,2029,2
673,2744,1
673,1190,1
673,478,5
673,2070,3
673,2667,3
673,4296,2
673,3038,2
673,643,5
673,3633,3
674,529,5
674,431,1
674,3384,5
674,3591,2
674,4484,5
674,498,2
674,3063,1
674,2094,2
674,4779,3
674,2707,3
674,2978,3
674,236,4
674,4405,2
674,963,5
674,4051,3
674,3838,2
674,206,2
674,1950,1
674,817,3
674,2246,1
674,976,5
675,4466,5
675,4172,4
675,1104,3
675,4046,3
675,2417,5
675,2406,5
675,1699,5
675,4329,2
675,1633,2
675,624,3
675,410,3
675,4707,3
675,3305,4
675,662,2
675,1508,3
675,13,4
675,3462,4
675,4232,5
675,2379,2
675,136,5
675,1949,3
675,3770,3
675,2800,4
675,2155,1
676,1468,4
676,1243,4
676,4734,5
676,3073,4
676,227,1
676,2001,3
676,415,5
676,3560,2
676,2265,2
676,801,4
676,2005,3
676,3725,5
676,3120,2
676,3181,5
676,3325,1
676,1651,4
676,417,5
676,169,1
677,2808,3
677,2695,1
677,4661,5
678,1772,5
678,4517,2
678,2756,1
679,3216,3
679,2115,4
679,724,1
679,1665,3
679,1946,3
679,2377,2
679,536,3
679,556,5
679,2393,2
679,3225,5
679,842,1
679,3901,1
679,4401,5
679,4571,3
679,1620,4
680,4172,5
680,4212,1
680,3989,4
680,937,4
680,3541,3
680,2750,1
680,3138,4
680,2830,1
680,3537,3
680,2227,1
680,3890,4
680,4394,5
681,588,5
681,1392,2
681,573,1
681,3186,4
681,1841,1
681,4679,5
681,3351,1
681,2815,4
681,1528,3
681,2718,5
681,1210,3
681,2763,1
681,1464,1
681,4265,3
681,1215,1
681,3129,2
681,320,4
681,53,5
681,225,5
681,4497,3
681,2541,2
682,4599,4
682,4284,4
682,1551,5
682,344,2
682,3476,2
682,3424,4
682,2675,1
682,4627,3
682,3713,5
682,3575,1
682,1295,4
682,3153,1
682,4724,5
682,611,2
682,2897,3
682,2970,2
682,4738,5
682,1008,3
682,2669,5
682,372,2
682,443,4
682,567,1
682,4728,4
682,1920,5
683,1041,1
683,2555,3
683,1501,5
683,3477,4
683,81,5
683,3424,5
683,3246,5
683,924,1
683,1148,1
683,370,1
683,1648,1
683,1722,2
683,2844,4
683,2039,1
683,2882,4
683,3251,2
683,1897,4
683,3989,3
683,1557,3
683,2863,5
683,1486,2
683,2486,5
683,2898,4
683,3836,5
684,3420,3
684,2341,3
684,1270,5
684,1944,3
684,267,5
684,1296,2
684,4761,5
684,2996,2
684,3319,1
685,864,2
685,920,3
685,2129,1
685,1995,3
685,515,1
685,2362,4
685,2187,4
685,859,4
685,2657,1
685,553,4
685,1705,3
685,3639,4
686,3513,3
686,3489,5
686,187,1
686,1921,4
686,2515,1
686,2020,3
686,4629,3
686,1395,1
686,3608,5
686,2515,4
686,1576,5
686,778,2
686,3922,2
686,3960,5
686,3407,5
686,1141,4
686,3063,2
686,463,3
686,4290,5
686,1516,2
686,3121,2
687,2507,3
687,926,1
687,4501,2
687,2703,1
687,2212,4
687,3072,1
687,1391,2
687,1723,4
687,2635,2
688,602,2
688,2984,4
688,3775,1
688,1754,4
688,2241,1
688,375,3
689,1975,4
689,1079,4
689,4104,3
689,4087,1
689,1982,4
689,4639,2
689,3031,5
689,3494,2
689,1319,1
689,2674,2
689,2564,4
689,500,3
690,2975,1
690,4139,2
690,2678,2
690,101,1
690,858,5
690,3604,4
690,2688,4
690,991,5
690,2595,4
690,4632,5
690,851,3
690,4013,2
690,2825,2
690,3957,2
690,2961,3
691,1331,1
691,3639,4
691,1617,5
691,1806,5
691,2560,4
691,351,3
691,1485,2
691,1597,1
691,1176,2
691,1166,4
691,3013,3
691,4097,3
691,3824,1
691,3831,3
691,2091,5
691,2840,1
691,4379,2
691,2430,4
691,4491,4
691,2819,5
691,1843,2
691,4112,4
691,1169,1
691,4714,1
692,2876,5
692,1491,5
692,4686,1
692,956,2
692,2741,4
692,3910,2
692,2277,4
692,1025,5
692,1439,4
692,3660,5
692,3421,1
692,2584,2
693,2935,2
693,178,1
693,4539,1
693,4561,1
693,3041,1
693,4269,4
693,4585,1
693,1994,4
693,4539,4
693,4212,2
693,1484,4
693,1167,2
693,1038,5
693,2905,5
693,3014,2
694,250,3
694,948,1
694,4669,4
694,2352,5
694,344,5
694,1622,4
694,3636,4
694,3762,3
694,3884,3
694,637,1
694,569,5
694,2468,1
695,680,5
695,2794,1
695,3829,5
695,2331,2
695,2875,3
695,612,2
695,4000,4
695,4187,3
695,3551,1
695,3646,2
695,348,2
695,2811,3
695,305,5
695,4565,3
695,3994,2
695,4176,2
695,2203,3
695,3303,2
695,239,3
695,2562,1
695,1852,1
695,549,2
695,1656,3
695,4149,3
695,812,2
695,3442,2
695,4670,5
696,3483,3
696,315,3
696,2523,2
696,4609,1
696,4702,5
696,131,5
696,3779,2
696,4588,3
696,4248,1
697,1147,3
697,928,3
697,4167,3
697,1906,1
697,3848,5
697,266,5
697,2195,3
697,1605,4
697,962,3
697,3530,1
697,189,2
697,1500,2
697,830,5
697,2116,5
697,2153,2
697,2057,2
697,4371,2
697,2601,5
698,3805,4
698,2857,5
698,3746,5
698,1305,2
698,2982,4
698,1475,5
698,484,4
698,639,5
698,4040,1
698,4585,2
698,56,2
698,3366,4
698,2793,5
698,3501,3
698,2272,3
698,426,4
698,3324,5
698,3403,1
699,2241,2
699,4636,4
699,125,2
699,1425,4
699,202,5
699,1715,4
699,1818,4
699,2735,3
699,4608,4
699,1630,1
699,4163,1
699,846,1
699,1868,2
699,3350,1
699,3833,5
700,946,2
700,291,5
700,3794,2
700,1374,4
700,341,1
700,3508,5
700,735,4
700,3865,4
700,1312,4
700,527,4
700,1651,4
700,3818,2
700,736,4
700,1111,2
700,1654,5
700,401,4
700,2157,5
700,2429,4
700,4211,2
700,4059,3
700,417,3
701,3829,3
701,26,2
701,3730,1
701,129,5
701,3322,4
701,751,4
701,2281,4
701,2071,4
701,1303,3
702,2163,5
702,211,5
702,492,2
702,4005,3
702,4703,1
702,481,3
703,3699,5
703,4772,5
703,2196,2
703,3803,1
703,257,5
703,1336,2
704,821,3
704,1826,3
704,4741,3
704,3207,2
704,4297,4
704,3357,1
704,4681,3
704,4246,2
704,2425,5
704,4143,5
704,4442,3
704,979,1
704,2462,3
704,3948,5
704,4230,2
704,4243,3
704,2825,4
704,540,4
704,4318,1
704,1074,2
704,4470,4
704,3390,5
704,2346,1
704,1387,2
705,2018,2
705,4174,5
705,679,2
705,4311,2
705,4212,2
705,136,4
705,3705,2
705,1334,4
705,1137,2
705,2180,3
705,4649,4
705,4767,5
705,2546,4
705,3961,1
705,3426,3
705,4384,3
705,1280,3
705,1979,1
705,1160,2
705,917,5
705,63,1
705,2742,3
705,3565,2
705,2596,2
705,4373,1
705,3211,1
705,2145,5
705,2387,1
705,3377,3
705,87,4
705,3435,4
705,1029,4
705,2901,2
706,1935,4
706,2995,3
706,792,4
706,4677,5
706,1532,4
706,3782,1
706,4080,1
706,1774,1
706,2604,1
706,2370,5
706,3656,1
706,1760,4
706,4343,4
706,713,4
706,3759,5
707,4216,1
707,617,3
707,1293,1
707,4352,4
707,4528,1
707,454,3
707,4096,4
707,2422,1
707,1030,3
707,284,2
707,1848,5
707,4773,2
707,1642,2
707,1101,3
707,2831,3
707,1984,4
707,945,5
707,1029,1
707,2936,3
707,3133,1
707,4213,1
708,2385,3
708,3438,2
708,2498,1
709,4366,5
709,2776,1
709,3656,3
709,4429,3
709,2316,2
709,4569,1
709,2638,5
709,1985,3
709,4295,5
710,298,5
710,338,1
710,1340,1
710,3848,4
710,3534,5
710,4448,3
710,3617,2
710,2771,2
710,1874,5
710,887,2
710,733,4
710,725,5
710,2497,3
710,4440,2
710,3963,5
710,84,5
710,2200,4
710,198,4
711,1278,1
711,2974,2
711,2155,5
711,3076,1
711,365,3
711,844,1
711,855,1
711,4410,5
711,2286,1
711,4783,5
711,2359,1
711,1260,5
712,3892,2
712,1780,3
712,2728,3
712,4138,1
712,2088,2
712,2314,2
712,1156,3
712,4502,4
712,1851,5
712,3529,1
712,2255,2
712,4335,5
712,233,1
712,2028,1
712,1269,1
713,3984,1
713,2463,2
713,35,2
713,1146,2
713,183,2
713,3369,3
713,1897,1
713,1625,5
713,2672,3
713,2828,4
713,3109,2
713,4684,3
713,2784,3
713,2736,4
713,4785,4
713,4769,1
713,2371,2
713,2108,3
713,3579,2
713,2999,2
713,4289,2
713,2001,4
713,162,5
713,2609,5
713,4588,2
713,2684,3
713,2037,4
713,3621,1
713,1850,5
713,3763,5
714,896,2
714,1515,2
714,99,3
714,2417,4
714,3454,4
714,3703,5
714,2184,1
714,2634,3
714,3745,4
714,2750,2
714,1614,5
714,1629,1
714,1612,5
714,640,5
714,105,1
715,4774,2
715,1788,5
715,2183,3
715,4460,4
715,470,2
715,4210,1
715,407,3
715,1735,2
715,3960,5
715,467,1
715,4244,3
715,3963,2
715,4197,1
715,3366,2
715,1252,4
716,1250,1
716,725,5
716,4596,1
716,1023,3
716,3941,3
716,2371,3
716,1427,4
716,4233,3
716,1500,2
717,1543,1
717,1571,4
717,572,2
717,3732,3
717,886,2
717,4559,4
717,96,2
717,4408,5
717,2396,3
717,39,1
717,3660,1
717,1647,3
717,1188,2
717,2431,5
717,3001,1
717,3630,2
717,282,2
717,2883,2
717,736,4
717,2991,1
717,1460,2
717,3152,5
717,697,4
717,1616,5
718,732,1
718,1762,2
718,4388,1
718,2593,1
718,4637,3
718,3025,4
718,3190,1
718,4273,5
718,2256,3
718,4085,5
718,4714,3
718,1391,4
719,4214,1
719,1570,5
719,472,1
719,2164,2
719,4052,2
719,3711,5
719,630,1
719,1777,2
719,4693,3
719,1504,2
719,4719,2
719,3968,2
719,1830,3
719,1337,3
719,66,1
719,3281,3
719,2292,3
719,754,3
719,960,2
719,4616,1
719,4745,1
719,4556,4
719,2014,5
719,3583,2
720,1062,4
720,1104,1
720,4252,1
720,3610,2
720,102,4
720,337,4
720,1917,3
720,2654,1
720,1750,5
721,2786,2
721,4695,2
721,345,4
721,4490,1
721,2326,5
721,654,3
721,3719,1
721,3541,2
721,526,5
721,1694,2
721,4111,2
721,2787,4
721,3806,1
721,4471,1
721,2972,1
721,1181,4
721,1931,2
721,4311,4
722,4745,4
722,3830,1
722,2433,5
722,424,3
722,382,3
722,1935,2
722,1206,4
722,152,4
722,996,2
723,4080,5
723,797,4
723,1189,3
723,1148,1
723,880,1
723,2606,1
723,2544,2
723,481,2
723,1383,4
723,2424,2
723,2510,3
723,4417,2
723,1703,4
723,4256,3
723,2032,3
723,4746,5
723,1509,4
723,3862,2
724,2940,2
724,961,1
724,1878,1
724,640,5
724,4060,2
724,1813,1
724,1147,3
724,3935,1
724,3985,5
724,4601,2
724,1835,4
724,2611,1
724,302,5
724,495,3
724,37,5
724,2680,2
724,207,1
724,4243,2
724,2967,1
724,1567,5
724,1893,1
725,2347,2
725,4643,1
725,3488,4
725,4755,5
725,2597,2
725,1699,3
725,933,4
725,435,5
725,2204,5
725,2847,4
725,1070,3
725,3879,5
725,2767,4
725,3594,1
725,2737,4
725,3561,5
725,988,4
725,4074,4
725,2651,2
725,311,2
725,1677,2
726,659,2
726,1396,4
726,3476,3
726,4356,2
726,4216,4
726,2653,1
726,33,3
726,4032,4
726,1056,3
726,719,5
726,1308,1
726,113,5
726,1403,4
726,2816,3
726,1961,3
727,1966,1
727,3630,1
727,2009,1
727,4491,1
727,2116,3
727,4220,1
727,1002,3
727,633,4
727,2798,3
727,2053,5
727,2411,2
727,4502,2
727,2771,4
727,2727,4
727,1875,4
727,2343,2
727,1187,1
727,236,1
727,890,3
727,3528,2
727,871,3
728,1303,2
728,4416,1
728,1386,5
728,845,3
728,2603,3
728,2651,3
729,3150,2
729,2543,3
729,779,3
729,4657,3
729,2465,2
729,2324,4
729,3332,3
729,1522,4
729,956,3
729,873,3
729,2265,5
729,4640,1
729,2026,1
729,3033,4
729,2155,1
729,891,5
729,4635,1
729,1113,3
729,168,3
729,3052,3
729,2464,2
730,1352,3
730,36,4
730,3912,3
730,681,4
730,3266,2
730,3340,5
730,3220,5
730,2978,1
730,311,3
731,375,3
731,1784,4
731,4751,4
731,2402,4
731,3235,2
731,4379,3
731,3621,3
731,1557,1
731,554,1
731,1865,1
731,420,3
731,1460,1
731,3213,3
731,4711,3
731,101,1
731,2029,4
731,1558,1
731,809,3
732,1238,1
732,2545,4
732,4587,4
732,1734,2
732,4466,3
732,4605,5
732,3999,3
732,2460,2
732,1106,2
732,1072,2
732,4251,2
732,4639,3
732,4100,1
732,3081,4
732,4085,4
733,1227,3
733,3589,2
733,2667,5
733,176,1
733,3101,1
733,1577,4
734,2059,4
734,4566,2
734,2279,3
734,3738,3
734,4266,3
734,4736,1
734,1721,1
734,4163,2
734,2852,5
734,3648,2
734,4492,2
734,218,2
734,2869,4
734,3723,3
734,3372,2
735,1428,1
735,2906,4
735,3532,1
735,2036,5
735,2433,5
735,2995,3
735,4257,4
735,636,1
735,3700,2
735,2143,2
735,1824,1
735,1078,4
735,1732,5
735,1763,4
735,3884,2
735,334,5
735,984,3
735,3432,4
735,3777,1
735,4739,2
735,4801,2
736,1089,2
736,4537,2
736,3632,3
736,2066,4
736,2199,5
736,3462,5
736,1047,2
736,3156,3
736,1042,3
736,1833,4
736,3847,1
736,1325,3
736,2790,4
736,72,2
736,536,4
736,2712,4
736,831,5
736,3056,5
736,4757,5
736,6,3
736,1538,3
736,4549,5
736,2814,4
736,2210,1
736,578,1
736,4795,2
736,4647,1
736,2533,3
736,4324,5
736,391,3
736,768,2
736,3410,4
736,4538,1
736,4093,4
736,4504,4
736,3993,2
737,1184,1
737,634,2
737,789,2
737,4239,2
737,3550,5
737,2919,2
737,3070,2
737,1364,3
737,4189,5
737,1108,5
737,3296,1
737,4044,5
737,1881,1
737,1436,4
737,869,5
737,1193,5
737,3005,4
737,639,2
737,829,4
737,3780,2
737,2364,5
737,1896,1
737,3479,1
737,3319,2
738,121,2
738,2948,3
738,2717,2
738,3993,3
738,3231,3
738,76,2
738,1975,2
738,3360,2
738,1012,5
739,4708,4
739,3584,4
739,3748,3
739,4038,3
739,2434,3
739,1335,2
739,1793,4
739,3864,4
739,2694,1
739,4156,2
739,3636,4
739,3543,2
740,1676,5
740,2463,2
740,2948,3
740,4181,4
740,3995,1
740,3324,5
740,3545,5
740,805,5
740,860,1
741,3642,2
741,4055,1
741,3344,4
741,2691,1
741,4704,5
741,737,3
741,280,5
741,2193,3
741,2515,3
742,2386,5
742,1006,3
742,4222,2
742,3877,3
742,4171,4
742,1398,5
742,1036,3
742,3852,4
742,1509,4
742,3698,1
742,440,3
742,4184,2
742,3145,5
742,2267,1
742,84,1
743,2857,1
743,4486,4
743,824,2
743,2978,5
743,2442,2
743,3265,1
743,3416,4
743,4025,1
743,2618,5
743,1417,2
743,4719,3
743,3643,3
744,3315,3
744,3579,4
744,4211,4
744,2218,2
744,3033,4
744,4621,5
744,1387,4
744,3670,3
744,1849,4
744,549,3
744,3221,5
744,4240,2
744,2670,2
744,1283,4
744,463,3
744,2488,1
744,3431,1
744,3610,5
745,1404,2
745,249,2
745,95,4
745,1256,4
745,1363,2
745,3232,3
745,2295,1
745,3724,3
745,1706,5
745,1220,2
745,276,1
745,1916,5
745,2640,3
745,1730,3
745,2180,4
745,1083,1
745,1125,2
745,3064,4
745,4675,2
745,1523,4
745,2694,5
745,2715,3
745,4715,2
745,2258,3
746,2722,1
746,42,2
746,4142,1
746,1641,2
746,1,1
746,682,2
746,2550,4
746,1583,4
746,1589,1
746,2570,3
746,3267,1
746,3691,1
746,3745,1
746,4404,2
746,3106,4
746,3097,2
746,2136,4
746,3621,5
746,3612,3
746,4651,5
746,441,2
747,3577,2
747,3568,1
747,1113,2
747,4277,5
747,4338,4
747,1037,1
748,820,3
748,3175,5
748,4408,2
748,747,3
748,4147,5
748,2201,4
748,3988,2
748,953,4
748,1767,1
748,657,2
748,2080,3
748,1279,2
748,1359,5
748,2864,3
748,434,5
748,2548,1
748,1699,4
748,2931,3
748,4802,2
748,1919,4
748,334,4
749,3461,3
749,1542,5
749,1026,1
749,2527,5
749,651,1
749,3655,4
749,3875,2
749,2528,4
749,2505,2
749,409,2
749,4603,1
749,2124,5
749,234,3
749,2945,4
749,4030,1
749,2160,1
749,1090,4
749,43,5
750,3212,5
750,94,5
750,2923,4
750,3669,3
750,170,3
750,1596,5
751,121,4
751,14,5
751,589,2
751,3245,4
751,1808,4
751,2765,5
751,3751,1
751,2686,5
751,524,5
751,2951,5
751,3057,2
751,3357,4
752,340,5
752,659,3
752,1135,3
752,694,1
752,958,1
752,1880,3
752,3404,4
752,1704,2
752,942,1
752,1006,3
752,4133,5
752,2828,4
753,3708,4
753,4225,5
753,433,5
753,2629,3
753,3797,1
753,3080,3
753,4329,2
753,269,1
753,193,3
753,1750,2
753,4096,3
753,997,3
753,234,2
753,41,5
753,4047,3
753,473,1
753,4042,1
753,994,3
753,4227,2
753,2066,2
753,4334,5
753,3391,2
753,759,5
753,2843,1
753,1739,1
753,545,4
753,810,3
753,2741,4
753,3479,2
753,1535,4
753,259,1
753,4502,3
753,1840,5
753,2838,1
753,135,4
753,1541,1
753,4727,4
753,426,5
753,3585,2
754,2208,3
754,2020,3
754,4292,2
754,2859,2
754,4407,1
754,2162,4
754,1903,3
754,1269,5
754,3186,2
754,2337,2
754,461,2
754,3569,4
754,157,4
754,2351,3
754,569,4
755,475,1
755,2751,3
755,4637,1
755,1361,2
755,1037,2
755,1310,3
755,4579,5
755,921,4
755,410,1
755,1830,1
755,253,4
755,3973,1
756,577,4
756,1715,1
756,285,3
756,4457,5
756,3541,5
756,645,1
756,2123,3
756,4192,5
756,1316,4
756,4390,1
756,2479,5
756,2259,3
756,3211,3
756,3291,4
756,635,4
757,1199,4
757,1793,1
757,3336,1
757,1135,3
757,1731,5
757,2421,3
757,3904,1
757,4342,4
757,3755,3
757,3049,5
757,4198,1
757,1037,1
757,2781,5
757,4288,2
757,4008,3
757,1645,3
757,4555,2
757,3186,2
758,3012,3
758,2366,2
758,394,1
758,2984,2
758,2332,2
758,4456,2
758,3339,2
758,4080,3
758,2054,3
759,2293,1
759,3259,1
759,2150,3
759,4422,4
759,1677,3
759,4104,3
759,693,5
759,2836,1
759,4634,3
759,2058,4
759,2583,2
759,4057,3
759,15,5
759,909,4
759,4230,5
760,970,2
760,457,2
760,631,1
760,4050,4
760,2615,5
760,4778,1
760,4696,5
760,2202,1
760,1622,3
760,1803,3
760,771,2
760,2339,3
760,3940,3
760,2434,2
760,1777,3
760,2755,3
760,3144,4
760,4524,4
760,2337,4
760,912,1
760,391,2
761,265,3
761,2281,5
761,1064,3
761,1979,3
761,870,2
761,2806,3
761,4584,2
761,1394,1
761,2105,2
762,4343,3
762,43,2
762,82,5
762,1886,4
762,2308,1
762,4180,1
763,1574,4
763,3709,4
763,3635,4
763,4007,2
763,4629,5
763,3690,1
763,2874,2
763,729,5
763,2873,3
763,1856,3
763,458,3
763,4461,2
763,2499,5
763,1519,5
763,405,2
764,2204,5
764,714,2
764,3100,2
764,2262,4
764,2936,4
764,2084,1
764,660,2
764,1717,5
764,424,1
764,4719,3
764,4060,1
764,4511,3
764,500,2
764,4371,4
764,3011,4
764,2743,1
764,2168,4
764,373,3
764,4229,5
764,1505,2
764,3343,4
765,2904,2
765,169,4
765,3318,5
765,693,5
765,227,1
765,4464,3
765,1116,1
765,363,5
765,2369,3
766,4574,1
766,265,1
766,2657,2
766,418,5
766,1508,3
766,2921,4
767,3225,3
767,3296,1
767,789,5
767,4545,4
767,3675,1
767,4152,3
767,3764,3
767,2296,5
767,2286,2
767,1859,4
767,1304,4
767,2978,1
767,3732,3
767,4801,5
767,4638,3
767,778,2
767,2476,1
767,2296,3
767,4641,2
767,4693,3
767,3774,4
768,1463,1
768,2701,3
768,1558,3
768,45,1
768,3867,5
768,4350,1
769,650,4
769,4473,1
769,3227,4
770,1936,4
770,877,4
770,1997,1
770,1869,3
770,1765,5
770,322,4
770,2512,3
770,4762,2
770,3651,5
770,3516,2
770,4765,4
770,2653,4
770,556,1
770,4179,5
770,893,5
